Cohort,AAC(3),AAC(6'),AAC(6');APH(2''),ABC-F ATP-binding cassette ribosomal protection protein,ACC beta-lactamase,ACI beta-lactamase,ACT beta-lactamase,ADC beta-lactamase without carbapenemase activity,ANT(2''),ANT(3''),ANT(4'),ANT(6),APH(2''),APH(3''),APH(3'),APH(6),ATP-binding cassette (ABC) antibiotic efflux pump,ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump,ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,BUT beta-lactamase,CMY beta-lactamase,CTX-M beta-lactamase,CblA beta-lactamase,CfxA beta-lactamase,DHA beta-lactamase,Erm 23S ribosomal RNA methyltransferase,General Bacterial Porin with reduced permeability to beta-lactams,General Bacterial Porin with reduced permeability to beta-lactams;resistance-nodulation-cell division (RND) antibiotic efflux pump,HERA beta-lactamase,L1 family beta-lactamase,LEN beta-lactamase,MCR phosphoethanolamine transferase,MIR beta-lactamase,MOX beta-lactamase,NDM beta-lactamase,OKP beta-lactamase,OXA beta-lactamase,OXY beta-lactamase,PDC beta-lactamase,SHV beta-lactamase,SRT beta-lactamase,TEM beta-lactamase,aminocoumarin resistant parY,ampC-type beta-lactamase,antibiotic resistant isoleucyl-tRNA synthetase (ileS),blaZ beta-lactamase,cepA beta-lactamase,chloramphenicol acetyltransferase (CAT),ciprofloxacin phosphotransferase,defensin resistant mprF,fosfomycin thiol transferase,fusidic acid inactivation enzyme,glycopeptide resistance gene cluster;van ligase,glycopeptide resistance gene cluster;vanH,glycopeptide resistance gene cluster;vanR,glycopeptide resistance gene cluster;vanS,glycopeptide resistance gene cluster;vanT,glycopeptide resistance gene cluster;vanX,glycopeptide resistance gene cluster;vanXY,kdpDE,lincosamide nucleotidyltransferase (LNU),macrolide phosphotransferase (MPH),major facilitator superfamily (MFS) antibiotic efflux pump,major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,methicillin resistant PBP2,multidrug and toxic compound extrusion (MATE) transporter,non-erm 23S ribosomal RNA methyltransferase (G748),pmr phosphoethanolamine transferase,quinolone resistance protein (qnr),resistance-nodulation-cell division (RND) antibiotic efflux pump,rifamycin-resistant beta-subunit of RNA polymerase (rpoB),small multidrug resistance (SMR) antibiotic efflux pump,streptothricin acetyltransferase (SAT),sulfonamide resistant sul,tetracycline-resistant ribosomal protection protein,trimethoprim resistant dihydrofolate reductase dfr,undecaprenyl pyrophosphate related proteins
Control,0.0,0.0,0.0,3.3338549967894338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.880515907846148,2.4730053971645947,4.231005486594719,0.0,0.0,0.0,0.0,0.0,0.0,1.5000196671326231,6.369474836116428,9.09850313224518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9060673759381,0.0,2.5505560890617422,0.0,13.93596134009291,0.5574707124538973,0.0,0.0,6.791561637394336,0.0,2.7879092865789765,14.989848009649863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.951998941869503,0.0,0.0,91.48828156683693,20.455475316087917,0.0,5.425698028742628,0.0,14.06000840422297,0.0,99.87007406963123,0.3147074796047808,7.434553169387412,0.0,0.0,6.590565720474468,2.218210901699152,7.020734982017351
Antibiotic,0.0,7.332939486965304,0.0,6.841127510549848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.268613346610437,0.7179909942733148,1.135444167054006,0.0,0.0,0.0,0.0,0.0,0.0,7.879315825175551,1.1666553210985782,0.8301770871285202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.306568950903369,2.5917723695719657,0.0,3.6997387568805697,0.5494442018134507,0.0,0.0,0.8783715276571192,0.0,2.0222270141697694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2889068293499495,19.625168482602103,2.9836048249399223,1.0340904486038696,4.081951477802327,0.9430126755831908,3.1639758753934335,0.4942449634997702,24.329170122788565,0.0,0.0,0.0,0.0,3.532024269953921,9.193289303303136,1.9154122068115973
Control,0.0,3.5463795849934487,1.0860787479042435,3.5582513391708144,0.0,0.0,3.3687902296118324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.043014847738739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.897767035188812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465230253249777,0.0,0.0,1.3505642460985414,0.0,0.0,0.0,0.0,0.0,1.6258985916911974,8.741114333478004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4909381347959125,34.13572570831614,9.302953910334299,0.0,6.180887307361637,0.0,4.49080866495731,0.0,34.37311410402093,0.0,0.0,0.0,0.0,6.722175341215625,8.52117195294341,2.794014849334609
Control,0.0,0.0,0.0,4.188306179175165,0.0,0.0,1.923718442559164,0.0,0.0,0.0,0.0,0.0,0.0,0.6051039641174868,0.0,0.0,16.88982271327385,0.0,5.128793517918389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.744181737086048,11.301724933782936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.564310133613,0.0,277.32479946844444,0.0,16.838523515821475,0.0,0.0,0.0,0.0,0.0,0.0,13.204625011639175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.143006989361224,0.0,0.0,105.46525415865473,23.487035544945357,0.0,4.777674794408269,0.0,16.933640978320263,0.0,113.862771030272,0.0,9.898387836128386,0.0,0.0,2.885387043923915,6.410651082181863,7.760047780737519
Antibiotic,0.0,8.656714665728158,0.0,4.7373962290934255,0.0,0.0,0.0,0.0,0.0,2.031051535313785,0.0,0.0,0.0,12.028982501955705,0.0,11.607995138368187,21.635132052634088,0.0,5.9788992204479365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05357595916136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.6866770135351,0.0,20.40211434184269,0.0,0.0,0.0,0.0,0.0,0.0,2.227995319073897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.731363531228881,6.3297970069505896,10.797973989812558,87.30997515989523,28.759735403363877,0.0,7.155764445754906,0.0,19.482483217499883,0.0,109.26995129059783,0.0,13.287138276156313,0.0,11.33271559508322,2.3121899296807378,29.492348081058672,9.234060886096369
Antibiotic,0.0,14.645609741611931,4.803393242854472,5.919452054362794,0.0,0.0,0.0,0.0,12.372633970462244,9.353195736919886,8.151937150018725,0.0,5.666643025464612,0.0,0.0,0.0,8.54756117646553,9.614907335335127,1.0751590314140147,0.0,0.0,0.0,0.0,0.0,0.0,19.396478004397355,2.8353096012186363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.19024071839455,7.287321232469405,0.0,0.0,0.0,209.84425066241388,0.0,2.4408037983154216,0.7608971533117104,10.078036635520727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.020770827829004,0.0,21.92049872555156,10.527301314655936,0.0,0.0,0.0,18.544622256043628,0.0,0.0,0.0,9.250409792049766,6.521580149456435,20.045607336192855,4.233183378786861
Control,0.0,0.0,0.0,13.45317647358295,0.0,0.0,25.190783408129896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430168683027446,0.0,9.854049810474619,0.0,1.7758095621591217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3488041142157985,23.496225979285068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1623975013900911,3.123409726350796,0.0,0.0,0.0,0.0,12.048702666427266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.194666818594129,0.0,0.0,29.0527735984855,9.02382727044374,1.5686167098395678,2.2355369107383867,0.0,0.0,0.0,38.12181226865262,0.0,0.0,4.866306866469196,0.0,4.091160698187602,9.35419790255398,3.2146041709157824
Control,0.0,0.0,1.3313064087223767,8.039736202986218,0.0,0.0,17.877688219049787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.804367615035861,0.0,9.747807498982418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.989835339877796,1.7040722031646418,8.591567856043941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.948333219173037,0.0,0.0,0.0,0.0,0.0,2.7822434766981665,1.6192587889126346,2.266053461655109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.701215961778054,10.005729678147539,2.2159185901348515,5.586072767655292,0.0,0.0,0.0,27.10455028364382,0.0,0.0,0.0,0.0,3.166542484095555,9.494631478879533,0.0
Control,0.0,6.050843377779374,1.5226981476294152,4.56950807947771,0.0,0.0,6.821350711051201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.561045733213533,0.0,1.7932943075273549,0.0,1.289773408672607,0.0,0.0,0.0,0.0,7.180551740406068,2.943673321643608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.599965393735809,0.0,0.0,1.893510649901864,0.0,0.0,0.0,0.0,0.0,2.0761662045826204,10.947228426074703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.869378442972035,10.344644501650102,0.0,5.116857911955885,0.0,6.025096571583021,0.0,34.78869087025639,0.6284566731402574,0.0,0.0,0.0,6.0900435557444865,7.172210524921779,2.667500404606275
Antibiotic,0.0,0.0,5.458547043704353,22.099346609233585,0.0,0.0,2.062729567945208,0.0,3.719898745422604,5.3908067247747775,11.276829606287295,0.0,0.0,2.33124347237843,0.4587605058932558,0.0,13.748072059711731,12.79879095969168,1.916845341724977,0.0,0.0,0.0,0.0,0.0,0.0,21.69641688377331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.696154377450897,1.5018087920376433,0.0,0.0,0.0,57.32585950657905,0.0,0.0,3.4935294864857416,9.924822704800132,0.0,5.462979733954297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371066746047683,27.79768666458427,5.136574631596463,19.153194736849137,6.706281956600548,0.0,2.1949395622775194,0.0,7.448867222958407,0.0,0.0,0.0,1.9285873346776856,7.291749756951666,28.15515226133404,0.0
Antibiotic,0.0,10.733523471413504,0.0,3.543926652733857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.102130294106058,0.0,8.473945182232269,17.564084072779835,0.0,4.7835551609698745,0.0,10.883424151420291,0.0,0.0,0.0,0.0,5.361364468078304,0.0,14.68080765054991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24658633058595,0.0,0.0,0.0,2.519007207843914,0.0,20.952173937693985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.222900094676728,0.0,25.97475612686896,80.82167832420114,20.751056584508945,0.0,0.0,0.0,17.021582488768786,0.0,90.0485174834817,0.0,0.0,0.0,9.707993652776567,3.262745718624016,0.0,7.62101189751595
Control,0.0,0.0,0.0,16.976527693678737,0.0,0.0,18.36885818779917,0.0,0.0,0.0,4.351491307547217,0.0,0.0,0.0,0.0,0.0,13.6359402265475,5.526789992823058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284999674449047,0.0,0.0,0.0,0.0,0.0,3.634667681385616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1790744398332205,4.552811770525485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.577597898454113,24.303999358591224,5.927282021288497,5.289979058524645,11.83308251252575,0.0,0.0,0.0,13.825428062382699,1.4085387345174547,0.0,0.0,0.0,2.909285160325801,21.758213386218877,0.0
Antibiotic,7.294115824458804,4.742515576167625,0.0,2.038622782842035,0.0,0.0,0.16580386198664426,0.0,0.0,8.243119542471051,0.0,4.465893720568005,0.0,0.0,4.812308087053842,0.0,15.065475974900714,0.0,5.8761518849678716,0.0,0.0,0.0,0.0,0.0,0.0,4.674393604131606,0.7851873869048825,15.553837347837696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21690779205102087,0.0,1.3648513992782076,0.0,438.17829361843917,0.0,21.584631433697552,0.0,0.0,0.0,1.3631725467098657,0.0,0.3889290948039197,3.573391264096786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.356618331929397,0.0,7.096104365940362,90.43247389106197,28.582855855766137,0.0,6.2160533592978595,0.0,19.710693870617447,0.0,115.00079256665727,0.0,14.953335595589369,5.136642552493929,7.264859676123015,5.341221539103001,17.666249459015106,9.222553858906204
Antibiotic,9.544187249592623,5.0736104847466645,0.0,2.4331956109966173,0.0,0.0,0.0,0.0,0.0,9.344070230397277,0.4011022487427033,0.0,0.0,0.0,0.0,0.0,15.478517551009876,0.0,4.891882153944168,0.0,2.384038542490948,0.0,0.0,0.0,0.0,4.850977223435883,0.8523817465025391,12.138870464647688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4301086209714486,0.0,180.63225344497815,0.0,15.4061125213661,0.18136990641492545,0.0,0.0,10.84048558257389,0.0,0.3769376827104388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.083646793897703,0.0,8.270026894009346,74.97648103531111,22.734600257177053,1.0085532145078908,3.9910445402694243,0.0,15.687504486801707,1.3323339132219685,91.45230562089712,0.0,13.573879901028409,0.0,8.218064386505588,2.2640131719731613,21.92982082631,7.4950870932866165
Control,0.0,0.0,0.0,2.861547989059539,0.0,0.0,8.163419224246274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.342331848261816,5.404384244923246,0.0,0.6544409756598838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4289849537243886,7.193122843168446,0.0,0.0,0.0,0.0,1.352472354544988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8263549581503028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8916397595798524,0.0,3.0690657464185365,28.547496804045537,10.404126587019123,1.5307764773134027,0.0,2.6852648345692427,0.834454303155019,0.0,36.807795475012085,0.0,0.0,0.0,0.0,1.731265327612261,4.690925606068491,0.0
Control,0.0,0.0,0.0,2.6751793348920567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.643902016935563,0.0,4.920279264152061,0.0,0.0,0.0,0.0,0.0,0.0,2.553529137586509,6.106928203989147,8.595797918126493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.36744376793511,0.0,0.0,0.0,14.662876035284038,0.0,0.0,0.0,11.210286357486254,0.0,2.7420405218060204,13.980252525784293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.601459091406686,0.0,0.0,101.6113555401903,22.473085641576297,0.0,3.887478162060156,1.7318696077225535,16.574588173340707,0.0,106.59028416322005,0.26222724002042364,9.50438098784132,0.0,0.0,7.151271981955192,5.370223600500215,7.169536505728938
Control,0.0,0.0,0.0,2.6751793348920567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.643902016935563,0.0,4.920279264152061,0.0,0.0,0.0,0.0,0.0,0.0,2.553529137586509,6.106928203989147,8.595797918126493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.36744376793511,0.0,0.0,0.0,14.662876035284038,0.0,0.0,0.0,11.210286357486254,0.0,2.7420405218060204,13.980252525784293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.601459091406686,0.0,0.0,101.6113555401903,22.473085641576297,0.0,3.887478162060156,1.7318696077225535,16.574588173340707,0.0,106.59028416322005,0.26222724002042364,9.50438098784132,0.0,0.0,7.151271981955192,5.370223600500215,7.169536505728938
Antibiotic,0.0,0.0,0.0,2.8263713256192853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.719966837719362,0.0,5.702478805571091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.734273029177399,14.189030984009493,0.0,0.0,0.0,1.5563855400594997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3060300213234,0.0,547.7273798346483,0.0,19.424233440496423,0.0,0.0,0.0,0.0,0.0,0.0,9.963845060735784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.863249371187868,0.0,0.0,99.99697485978682,27.617961450939816,0.0,4.258835854728147,0.0,18.631177610009722,0.0,116.86784062490459,0.0,12.705939562919127,0.0,0.0,3.2310601253962807,2.9778073427613743,8.981987632946412
Antibiotic,0.0,6.715319360447268,0.0,4.956257470822887,0.0,0.0,0.5366006691341214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053939757722352,0.0,9.95828889738836,1.263036510673259,3.615031627796291,0.0,30.273196761951745,0.0,0.0,0.0,0.0,0.0,3.3005164349969163,9.366704204537161,0.0,0.0,9.507084676803661,0.0,0.5366006691341214,0.0,0.0,4.222427462110851,0.3571105498418717,2.888867656910806,0.0,0.0,0.0,1.4284421993674867,0.0,12.471130247591365,0.7592508624649429,0.0,0.0,0.0,0.0,0.32794632206954794,14.209014328090447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854195621274464,0.0,6.671069281684036,69.39418574762158,15.758863390433834,0.0,6.423618072068655,0.0,9.745297940259933,8.744726609412394,79.21292329208956,1.552200473457294,0.0,0.0,0.0,2.8392774674140395,3.3328695577262413,4.862321087046364
Control,0.0,13.770907815172114,0.0,1.279776996211272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114265554583921,0.0,0.0,1.0689418888354734,0.0,3.2435360605606705,0.0,2.3390603802621497,0.0,0.0,0.0,0.0,0.6398442637827161,0.0,5.193392523661332,5.582903011551491,0.0,0.0,0.0,67.07206517290373,0.0,0.0,0.0,0.0,0.39709113540757696,2.6086764659365684,0.3902916296642965,0.0,0.0,11.300709068411201,0.7941822708151539,0.0,0.29524651777713623,0.0,0.7306023153831012,0.0,0.0,0.0,0.6951302673124973,18.3799891730323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3038822688098772,37.17077393529465,5.7975631469968345,0.0,1.9897932315006055,0.0,1.997707515270436,0.5300704923812771,40.80375576923357,0.38781797123490297,0.0,1.9326144346084544,0.0,2.9203332432861573,1.7167854578266697,1.0338306589102206
Control,3.9378385036525616,4.197443012886399,0.0,0.9756418998165832,0.0,0.0,8.737127357018961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.509752085290125,0.0,2.30320992817914,0.0,4.760256903838669,0.0,0.0,0.0,0.0,0.0,6.282894727200082,3.72725694539304,0.0,0.0,0.0,0.0,0.445166092952218,0.0,0.0,0.0,0.0,0.0,0.0,173.49829220889447,0.0,0.0,0.0,0.7653628875224129,0.0,0.0,0.0,0.0,0.0,0.0,11.808844291051125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111012783231456,0.0,2.3726953251830456,61.14369731765907,9.628417505712193,0.0,0.0,0.0,2.3581272487604883,4.001256564212612,46.190699693196414,0.2540241397967768,0.0,0.0,0.0,0.26570851173085513,0.0,2.419638092891646
Antibiotic,0.0,1.4732561797647428,4.3403961682629655,10.046023094470542,0.0,0.0,0.0,0.0,3.3557640267211992,5.506790780930289,13.624130402735407,0.0,0.0,0.0,0.0,0.0,0.0,12.647494523905973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.000161010966435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733302345840932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2674447236174657,7.724779045865293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7757533655395425,19.722018959810253,0.0,11.323680905753747,0.0,0.0,0.0,0.0,0.0,0.32518375661193144,0.0,0.0,3.6529093621352766,3.447337986551233,16.732622372296913,0.0
Control,0.0,0.0,0.0,14.90468466738929,0.0,0.0,0.0,0.0,0.0,0.0,1.133172562255713,0.0,0.0,5.28605974520337,5.423148363897593,5.220060308996242,9.044619014006763,6.1979215340472695,0.5802940137357885,0.0,0.0,0.0,0.0,0.0,0.0,10.81090853928084,0.7675355488345362,0.0,12.406759772713855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6843290893177425,2.4785184981438286,0.0,13.8091522970564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.308742989971687,6.8978377011734215,23.518055801115707,7.971467418462375,4.514065407253671,0.0,0.0,1.5914342586953907,0.0,23.401479256295964,1.176132482496096,0.0,0.0,0.0,2.1305997025666743,7.289218873057371,3.1201299032678977
Control,0.0,0.0,0.0,10.472861371586552,0.0,0.0,30.33307344201984,0.0,0.0,0.0,0.0,7.2866546675218675,0.0,0.0,4.807525214474269,0.0,10.793265457931469,1.4686243291612555,0.9681179937606524,0.0,0.0,0.0,0.0,0.0,0.0,1.4959519478963956,3.4481123520158103,15.812149465200804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9317244354286112,2.0285965683108316,0.0,0.0,0.0,0.0,12.331739296204526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.362197083006473,0.0,3.3044297830718,26.920343635297495,10.702971408000954,1.2260188457771926,2.9580431831917537,1.295082075033982,0.9421805327368044,0.0,41.2625185476275,0.30876851494070506,0.0,4.8230065892511895,0.0,2.4186647939529755,6.891638277053868,4.162341949207346
Antibiotic,0.0,2.3461287200833763,0.0,3.446631013261443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.883989848362214,0.0,14.87801244718887,0.0,5.736102861109075,0.0,4.221497757742268,0.0,0.0,0.0,0.0,19.41316776675959,1.7478575977203918,23.57527875506481,0.0,0.0,0.0,0.0,14.894942522037582,0.0,0.0,0.0,0.0,12.072368310251328,0.0,0.0,0.0,0.0,0.0,19.2774343770908,0.0,0.9316983330089682,0.0,0.0,0.0,0.4609454910675948,6.842799835690688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.610266416164157,0.0,0.0,82.2009272678878,27.739904036159263,0.44835994864936696,3.216183226358713,0.0,19.514127043046376,2.0078496953271685,117.80545786499586,0.0,13.112570687307864,0.0,0.0,3.904204140701773,6.588692628124171,8.909642719392604
Control,0.0,0.0,0.0,7.517449543122713,0.0,0.0,0.0,0.0,0.0,0.0,0.4915549448806906,0.0,0.0,0.0,0.0,0.0,11.385584145737102,2.3127238288225733,2.730371342426995,0.0,0.3268454345541765,0.0,0.0,0.0,0.0,0.0,4.230714233920441,1.7910744897697468,0.0,0.0,0.0,0.0,0.9805363036625294,0.0,0.0,0.0,0.0,34.48835553384079,0.0,0.0,0.0,0.0,0.0,2.653120612281391,0.8551017313478527,0.0,0.0,0.0,0.0,0.0,9.443279371101031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.649662476941983,26.06099971416999,9.207378138652011,1.0902865971691933,6.966885606984636,0.0,2.8223199997566093,0.0,33.94750412720569,0.0,0.0,0.0,0.0,0.0,13.99705806039631,5.381068459896794
Control,0.0,0.0,0.0,3.963897951268452,0.0,0.0,1.1485466202409844,0.0,0.0,0.0,0.0,0.0,0.0,9.177328645312326,0.0,9.032740518621218,17.489981627336284,0.0,5.991983922560897,0.0,0.0,0.0,0.0,0.0,0.0,5.390356742258281,5.021242915913977,16.171339870170353,0.0,0.0,16.406326651350682,0.0,0.0,0.0,0.0,0.0,2.847458701437465,0.0,0.0,0.0,0.0,0.0,0.0,20.027187323304155,0.4280437160312742,0.0,0.0,0.0,0.0,0.0,13.995943380477817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.115712651516104,0.0,2.214310441059122,109.44283464826154,27.182200648540608,0.6558218369686937,5.646652454745812,0.0,19.904295468837013,0.0,123.2043415198935,0.0,11.086098786860036,0.0,8.563421734195467,5.368435689683739,10.607830620024256,9.169639258598062
Antibiotic,0.0,8.731249314630363,0.0,4.993120281965874,0.0,0.0,0.0,0.0,0.0,12.41723391220184,0.0,0.0,0.0,0.0,0.0,0.0,17.21812846582845,0.0,3.3597602745885378,0.0,1.0067369767810566,0.0,0.0,0.0,0.0,9.727012356692606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.497293870717517,0.0,1.3890865602972071,0.0,0.0,0.0,10.675561932633666,1.053508858140336,5.343118079773507,0.0,5.916033414118705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6828087792468,21.39525274857183,0.0,5.3248148084576465,0.0,14.896451984038915,0.0,61.340445441648136,1.4645486246817083,11.405686041634262,0.0,0.0,8.881584101809771,12.715012330498865,2.779619211494421
Antibiotic,0.0,0.0,4.375886231738442,7.734172110770177,0.0,0.0,0.0,0.0,0.5786402893049125,0.7139932311178269,1.6834283357578417,0.0,0.0,0.0,0.7086046029584471,0.0,12.934110017778437,7.4284886851958625,0.6501643096415148,0.2587888731062172,0.0,0.0,0.0,0.0,0.0,11.182635378934535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1650530533336094,0.0,0.0,0.0,0.0,1.0766338483931126,0.0,1.4293304052388758,0.426554855053262,7.776202454239641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53634906879009,5.573972494242268,13.5461338965939,7.1923184449734245,0.0,1.0640884102779995,0.0,21.02183502878151,0.3803598257991706,0.0,0.0,0.3678498982009801,4.875533415143741,27.944070623297932,2.7609254474753047
Antibiotic,0.0,0.0,0.0,8.048954123411164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2049290850621865,0.0,13.864441715709969,0.0,5.2203174704927315,0.0,0.9087585496506227,0.0,0.0,0.0,0.0,28.35809501704142,1.457735025895586,16.60116651024566,0.0,0.0,0.0,0.0,14.440399125994091,0.0,0.0,0.0,0.0,9.244671679045133,0.0,0.0,0.0,0.0,0.0,17.607423333024702,0.33867879606491497,1.2310133544912691,0.0,0.0,0.0,0.6090276595904174,2.4446884927220984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.913099227422371,0.0,1.157152553221793,80.06181468051602,25.38194050889572,0.8171160459055976,3.6036581396550376,0.0,18.053572829295202,0.0,109.86803763166908,0.0,12.98936227829005,0.0,0.0,6.307264919834542,11.17367687128294,8.127507490926742
