ARO:3000498ErmF,ARO:3003559cepA,ARO:3003318Streptomyces,ARO:3003730Bifidobacteria,ARO:3001214mdtM,ARO:3002868dfrG,ARO:3003318Streptomyces,ARO:3003730Bifidobacteria,ARO:3002062CMY-51,ARO:3002069CMY-59,ARO:3002079CMY-66,ARO:3002080CMY-67,ARO:3003773Clostridium,ARO:3000179tet(L),ARO:3000195tetB(P),ARO:3002175MIR-10,ARO:3004042Enterobacter,ARO:3002804FosA2,ARO:3003171ACT-36,ARO:3004042Enterobacter,ARO:3000616mel,ARO:3002438OKP-B-5,ARO:3002875dfrE,ARO:3003551emeA,ARO:3003949efrB,ARO:3004089ANT(3'')-IIa,ARO:3002556AAC(6')-Ii,ARO:3002819msrC,ARO:3000191tetQ,ARO:3000832evgA,ARO:3004039Escherichia,ARO:3002174MIR-9,ARO:3003548mdtN,ARO:3000024patA,ARO:3002985arnA,ARO:3003209FosA5,ARO:3000823ramA,ARO:3002399OXY-2-4,ARO:3001327mdtK,ARO:3002412OXY-5-2,ARO:3002415OXY-6-3,ARO:3002641APH(3')-Ia,ARO:3003056smeE,ARO:3004041Klebsiella,ARO:3004580Klebsiella,ARO:3004583Klebsiella,ARO:3003922oqxA,ARO:3001140SHV-86,ARO:3000190tetO,ARO:3000216acrB,ARO:3000815mgrA,ARO:3003905ANT(4')-Ib,ARO:3000617mecA,ARO:3002865dfrC,ARO:3000316mphA,ARO:3002405OXY-2-10,ARO:3003774Streptococcus
6.841751184091902,7.303838171441697,0.0,1.3691605635898825,0.0,5.471521830110233,0.0,1.3691605635898825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6762119393638566,0.0,4.124497256858944,2.5161503321597682,3.6271617388126813,0.0,0.0,0.0,4.0916125245779895,9.70864705443696,8.931200278116654,0.0,6.107028183528357,0.0,0.0,0.0,0.0,0.0,0.4905509481311473,0.0,0.0,0.0,0.0,0.5839892239656516,0.0,0.0,0.0,0.0,2.1103373361780746,2.724003990338025,0.0,0.9173688990641534,0.3482985057732361,0.0,0.0,0.0,0.8824854061435081
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565221109491136,0.0,0.0,0.8565221109491136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.411446311393796,6.107803896600279,0.0,5.539321163656039,0.6033553985092871,3.3554209817429466,0.0,0.0,0.0,1.1334272079391363,0.0,0.0,0.0,1.5694765183163806,1.3493181046894478,0.0,0.0,0.0,0.0,0.0,2.670919324651773,0.0,2.669158395758389,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.6501125188464183,3.3259543791241835,0.0,0.0,1.6501125188464183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.552189652864777,11.42096287066104,3.5396124794073582,5.552189652864777,0.0,0.0,7.587847431397622,3.5759141560496657,0.0,0.0,0.0,0.0,0.0,5.714065935547995,4.880755085366497,0.0,2.553488333343213,0.0,0.0,2.453218816524907,10.568108435748083,0.0,0.0,0.0,0.0,0.0,0.0,2.388473136788084,0.0,0.0,4.137185529678234,0.0,0.0,2.3738370605158856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.796998347372464,14.37682221487216,0.0,7.751732147023403,0.0,0.4783981843933406,1.3162700094909217,0.0,0.0,1.3520536288031029,0.0,0.0,0.0,0.3046858753629057,1.0556143628513803,0.0,1.6752527393520822,1.0744646193308691,0.0,0.0,3.286560969072111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466183605472569,0.0,2.261800561270237,0.5632666354877824,1.8188884965724168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605258276275915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3467610224721661,0.0,16.5188910937395,0.8737285605597884,0.7295926413621658,2.303685756849316,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8463195363975018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4216076013242218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21958635798365,9.483760414762383,2.851990981096319,14.560395670280291,0.0,0.0,0.0
0.0,0.0,0.4443970761164701,2.2305248622529064,1.0120744290915724,0.0,0.4443970761164701,2.2305248622529064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.736345601160328,0.0,0.0,1.736345601160328,0.0,0.0,3.035264489919507,1.8801510025317787,2.887730984981196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4718786449260858,6.882646522743015,5.084907346889671,5.472971398444934,0.0,0.0,0.0,0.0,0.0,4.112586262321389,2.585582988314008,4.55289673487926,0.0,0.0,1.9984575115693537,1.6729647667149767,0.0,0.0,0.0,0.0,0.0,2.97238179279537,0.0
0.0,0.0,0.0,0.0,1.2244103689273709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4291345704918474,0.0,0.0,2.4291345704918474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3173629885579827,0.0,0.0,0.0,2.2474355060350883,5.106787249181358,0.0,2.259203583198887,0.0,3.973093278701648,0.0,0.9826044572114404,4.860706643811727,2.600338602024069,0.0,2.4663152016728453,0.0,0.0,1.8470685246484564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45721657011438704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.193370076357276,0.0,0.0,0.0,11.844516832345324,14.10782667939216,0.0,7.805678379066657,0.0,0.0,0.0,0.0,1.0295255871886024,2.3772373433973195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1707967217988235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9080465684205632,0.0,0.0,0.0,0.9769820408922812,2.69633632205564,0.9769820408922812,2.4250908089531813,0.0,0.0,0.0,0.0,1.4592552246536403,0.0,0.0,1.4592552246536403,0.0,0.0,3.5199004812857506,0.0,1.030958949228871,0.0,0.0,0.0,3.9430276224072034,8.898210376122085,12.380545874898967,0.0,6.526681251157405,0.0,0.0,0.0,0.0,0.0,1.2227022724466292,0.0,0.0,3.9255484688751223,0.6967362330863431,1.8178005479771508,0.0,3.3927921783713764,0.9520590296450292,0.0,0.0,2.8688760247437344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6258985916911977,0.0,3.220324267120482,0.0,2.3285482343316146,0.0,0.0,2.3285482343316146,0.0,0.0,8.52117195294341,4.084140254728192,4.616697365210006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120653653447455,8.741114333478004,0.0,0.0,0.0,0.0,0.0,0.0,0.7354083272984466,3.3899024321072124,0.0,0.0,2.6716363276499333,0.0,0.0,1.7535363750806103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.690562001475856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086762867692545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.183375732268498,9.824593985822109,10.902578108082258,0.0,6.665662754794964,0.0,0.0,0.0,0.0,0.0,1.2016865245896295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8289755084882584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.257132397198658,6.133342283700421,0.0,0.5997294130861518,0.0,4.500171073882599,0.0,0.5997294130861518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6598066893731603,0.0,1.6235243387000189,1.8960111631078969,2.258139848878996,0.0,0.0,0.0,3.970435298457407,9.849669240285106,6.7299855699505535,0.0,6.5208346042858505,0.0,0.0,0.0,0.0,0.0,0.5639610860747434,0.0,0.0,0.0,0.0,1.100025810111956,0.0,0.0,0.0,0.0,1.780417325165416,2.8072079527296325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4587487506478567,11.201830223559902,1.6594352053607069,0.3959071226817161,1.2469550026199427,3.493426292980603,0.0,0.0,1.4919327149995416,6.109488055410218,12.38705210166343,13.356500407567944,6.449270167692008,0.9932289300829568,0.0,2.008557273126229,0.0,0.0,0.0,0.0,4.370760397816765,0.7128158098628466,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.775492646818588,3.8820174096735585,4.932319468830042,0.0,0.0,0.0,0.0,12.306645830198464,16.39908922123567,0.0,7.809172754981824,0.0,0.0,0.0,0.0,0.0,1.8347799175172796,0.0,0.0,4.768395407105016,0.1911223257743181,0.8503192144419681,0.0,0.0,0.8655034861284318,0.0,0.0,3.163973791859034,0.0,0.0,1.1710785290206684,1.2281379082164514,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.121954511752653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6814094525163,10.702033982021481,3.903481141582002,11.393879565295293,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4799933512979306,0.0,0.0,0.0,1.3949987354023112,1.3456805982921287,0.8815809123439878,1.7586476325563132,0.0,0.0,0.0,0.0,1.6879482302424915,0.0,0.0,1.6879482302424915,0.0,0.0,2.6954937063343167,1.352511464273307,1.4720704887394556,0.0,0.0,0.0,4.325789350577878,6.535344960766366,9.062950822340893,0.0,5.8170369267360185,0.0,0.0,0.0,0.0,0.0,0.9363293927266576,0.0,0.0,0.0,0.3235003924259398,0.8440198208406099,0.0,0.0,0.0,0.0,0.0,2.6068254224682508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5047454824974602,0.0,0.0,0.0,0.0,0.0,0.9212267251176935,0.0,0.0,0.0,0.0,0.0,1.1629358198945732,0.0,0.0,1.1629358198945732,0.0,0.0,14.601135459536689,6.586142843596232,7.570384740937892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9495126816272585,0.0,0.7153461838153661,0.7408602294630715,0.7128879495067221,0.0,0.7626852695090299,1.4561227428068917,3.6976029000394015,2.9083356115285866,0.0,3.026532934631183,0.0,0.0,1.7645017207266835,0.0,0.8167338319151817,1.2008393887441775,3.8813162700975066,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7116176879842763,0.0,0.0,0.7116176879842763,0.0,0.0,6.410651082181863,3.808671425420993,4.856534689474913,0.0,0.0,0.0,0.0,8.319279025073621,9.898387836128386,0.0,6.351977789197774,0.0,1.3703676861685694,0.0,0.0,0.0,0.969003368987276,0.0,0.0,0.0,1.5934479812320372,6.478381062465058,11.794920266355795,13.151098104765598,6.474517485012409,0.9868426474485782,0.0,2.8818729002031085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6014153552624123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765969511699453,0.0,4.070090880968844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5928805159069344,1.7336876333351716,0.0,0.0,0.0,0.0,7.8625179797361024,0.0,0.0,5.41287970118601,0.9395793565738436,0.946598677627952,13.347935470009556,0.0,0.0,0.0,0.0,0.0,0.0,0.3935095031733252,5.776277498983718,10.01374613601338,14.442084212454965,6.186231385163827,2.1867418929175337,0.8294724007253463,2.429464894734896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2533009741362841,0.6828649132433158,0.0,0.0,0.2533009741362841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4706488152898558,0.0,0.0,1.4706488152898558,0.0,0.0,0.0,0.0,0.7752969042624386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967389014920403,0.0,2.0046962810214484,5.49345656777805,0.0,2.12189302916729,0.0,3.094683618396973,0.0,0.7400146886078743,3.829497640778816,4.837340731283988,0.0,1.9651920684714212,0.0,0.0,1.7706837789615042,12.771106943701318,0.0,0.6826922452607892,1.7324535761913753,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1699651173857537,0.0,3.0278596650131036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012053895014116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4919948230473206,6.6859207815841195,0.0,0.0,0.0,0.0,0.0,1.0574518637178436,0.2011951967781905,5.3239089869885055,0.0,4.239634370294948,5.43503298065729,0.0,3.662638787346806,1.581011719297042,0.0,0.0,0.0,0.0,0.0,0.0,2.3391506481456004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3716670720022273,11.727239468489387,6.113267782505991,6.918908768151977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9922143362867977,0.0,1.754376186218816,11.944889393809593,0.0,0.0,0.0,0.0,0.0,0.0,0.39748209458748895,6.2291285788507125,8.174461844474541,11.075256545079844,5.957644082173839,0.0,2.2287503306557896,2.1087146530171643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.087880285420342,0.0,0.0,4.087880285420342,0.0,0.0,0.6991350357845931,0.7264007281493303,1.6412041403487323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.651878926332448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.489012277709877,0.0,0.0,3.1902359699892453,0.0,4.305324014607039,1.7199384772596975,8.878064709292893,5.563942361268772,3.03412971496682,9.816108918032745,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0688004032353782,0.0,0.0,0.0,0.5084535047617776,1.1092852669942939,0.0,0.5084535047617776,0.0,0.0,0.0,1.7407300891671886,3.3447177595176387,0.0,0.0,3.3447177595176387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6204658164915142,0.0,0.0,0.0,0.0,1.590674168541257,4.749706386156187,4.806602626033531,0.0,0.0,0.0,0.0,0.0,1.3760142392556505,6.789987936970098,13.87814484802036,13.29032878651942,6.975035178915165,1.1574755832082244,0.0,2.111569579324085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022266531291917,3.2034203215566808,0.2262611218156497,2.022266531291917,0.0,0.0,0.0,0.0,1.1509251614630702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641578414620081,0.0,1.4017198991478264,10.204751920764329,2.2346778555657707,0.0,1.285419944187165,0.0,0.0,0.0,1.1710749799631843,5.031041932174522,6.016505133245523,9.138833493918293,5.401982899879634,0.0,0.0,2.114709875440586,0.0,0.0,0.7822358540513673,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775996631476861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0854374971321792,0.0,0.0,1.0854374971321792,0.543455840695606,0.0,5.469243351305911,2.777392400650832,2.9825695116075663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572053727221558,2.0554784187878967,0.8776167940243969,0.0,0.0,0.0,0.0,0.0,0.0,1.8221992266509441,7.07387630898862,15.699273232140055,16.721800447781696,7.275521736664276,1.6929640468383282,0.0,2.1934447781570694,0.0,0.0,0.0,0.7584342664408368,0.0,0.0,0.0
0.0,0.0,0.9218065916198545,1.5521850599402909,0.0,0.0,0.9218065916198545,1.5521850599402909,0.0,0.0,0.0,0.0,1.544057338789731,0.7006454246219529,3.0876411343266934,1.9765881891259427,4.937730231691024,6.896254964710237,0.0,4.937730231691024,4.084814437247373,0.0,5.934958818114265,3.075082943850491,3.57974308053757,0.0,0.0,0.0,0.0,3.1656187341481834,2.8972635126259134,0.8418749997420848,3.010388029162248,0.0,0.0,0.0,3.4121874159568004,0.0,4.576779555189413,0.0,0.0,0.0,0.5625315471329815,0.806005638850818,0.0,0.0,2.9929740514630803,0.0,0.8009482122761422,1.990301172834304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7516630202074129,2.5157168485507477,0.0,6.240392877571456,0.7516630202074129,2.5157168485507477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965375321162662,1.4955250093766843,2.4419209316471546,7.231378563089331,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7894564632987087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.054889779677547,7.429707560039897,8.182979186717777,0.0,0.0,0.0,0.3131526385596089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4832272909104573,0.7701354129129225,0.4487403193350887,0.30800364151303833,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8038349364781154,0.0,0.0,0.0,3.4758471982013237,0.8342832295265289,0.0,3.21467598161566,0.0,0.0,0.0,0.0,4.011889799156563,8.082771781149322,2.24271044972122,4.011889799156563,0.0,0.0,11.05950113757684,5.393174840783848,6.275551710028287,5.0305447258231135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988296497071582,12.268153398099088,0.0,0.0,0.0,0.0,0.0,0.0,1.05857184243545,5.719750974878503,12.053366400134143,9.557925726706033,5.7060301462087635,0.0,0.0,2.209404478443505,2.23227134386828,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.436514011159794,7.604731887800255,8.515494482088258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4688961143786784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.418658052999043,0.0,3.502702824817216,11.552031024432745,0.0,0.0,0.0
0.0,0.0,0.7886058421878198,0.0,0.0,0.0,0.7886058421878198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.724261219412115,5.669307316558948,6.611806689519303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.557828406820628,0.0,4.707962795406085,1.1281701444974706,2.468576473730283,7.539195421907532,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.753043450186643,0.0,0.0,4.753043450186643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2346496703641077,0.0,4.493943091224988,0.0,0.0,3.4632952169587217,0.0,0.0,3.8179467858410416,0.0,0.0,1.9147351787108504,5.695561668698844,3.9736991598247333,2.7192026141085086,6.991945484692072,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232303993603846,11.838312566721086,3.0310514371466706,4.232303993603846,0.0,0.0,11.720226663395591,5.830870599354348,6.430356693282473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746099889501108,0.0,0.3871166847486895,0.0,5.603612726234016,0.0,0.0,0.0,0.0,0.0,0.8580254694159078,3.0904160218880814,3.4967516831638448,1.6847678603746568,4.015174961562465,0.6457298419554434,0.0,2.0304961490179245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7747381719450814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2175736389161944,0.0,0.0,3.2175736389161944,0.0,0.0,0.0,0.0,0.0,0.0,2.8028392805357014,2.4584609334909597,0.0,0.0,0.0,0.0,3.722657872932108,0.0,1.1394184787421535,6.5420802347115385,0.0,0.0,0.0,0.0,0.0,0.0,1.5010131354233658,6.036093622053904,14.76048517566732,13.505450601326064,6.925754710060115,0.0,0.0,2.2037807982920463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.403167157068001,11.607634341044687,0.0,4.403167157068001,1.6978068829522328,0.0,7.154277492717661,4.02612795676734,4.803563837120943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9707962662083104,0.0,0.0,2.7883716078625023,0.0,0.0,0.0,0.0,0.0,0.3348188770247961,2.7151959902344323,0.0,0.0,4.325810787499133,0.0,0.0,1.8549689004475736,6.9345623347652126,2.7138173010968765,2.87025154296992,10.558910030582668,0.0,0.0,0.0
8.368640291273879,6.773679118303453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3220380547567268,0.0,0.0,0.0,4.174745373588779,10.710252290769812,18.210142205980365,0.0,7.085389071693184,0.0,0.0,0.0,0.0,0.0,0.8180411734826433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9384984523345583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.691953687945149,0.0,0.0,0.0,0.0,0.0,0.0,1.763761437831472,0.0,2.8327187035336823,0.0,0.2727037721649237,0.0,0.0,0.2727037721649237,0.0,0.0,5.596965087932742,2.968310476188873,3.5215126810665085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7799331501350157,12.582432897153831,0.0,0.0,0.0,0.0,0.0,0.0,1.3836590483595743,6.595444786253491,10.605842097425123,12.808416806806221,6.909403893565662,0.0,0.0,2.3013993569398425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6397051615610998,0.0,3.0432937914225064,0.0,3.455173831645102,3.0974356783030736,0.0,3.455173831645102,0.0,0.0,8.073164016891857,4.9367495526882585,5.319886542265762,0.0,0.0,0.0,0.0,8.160090666876275,10.570201137293504,0.0,4.409616691366268,2.787042217419523,2.0091584657423174,14.99951308041484,0.0,0.0,0.0,0.0,0.0,0.0,0.8978212700190459,6.472453130097923,11.691746058899732,15.207441697360332,6.5445771531410735,1.5325291509374095,0.0,2.31883432158382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.191336787340625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.647494523905973,13.624130402735407,4.456169586173988,16.732622372296913,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.252203806623684,0.0,0.0,2.252203806623684,0.0,0.0,8.819764546941576,4.168553592697212,4.7759336194570166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.563190027786986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5062848822311403,6.675771761916344,12.789286263707002,11.887768679368437,6.690823775999157,0.0,0.0,2.034287642587174,0.0,1.3955372240880872,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1250508139694406,0.0,0.0,2.1250508139694406,0.0,2.051809082859749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7131064517007246,11.060274055131789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.038766368967881,6.989836561651548,5.353356425279527,5.955578463827767,0.0,0.0,1.7940015466089767,8.337483213379159,8.186341395693509,3.3406659493123065,8.119916633725152,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.763849569127387,13.856188002200971,0.0,4.763849569127387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.830065471399298,0.0,0.0,0.0,0.0,0.0,1.6465741177694215,2.513331888837189,0.0,0.0,4.865587686775669,0.0,0.0,1.9311361999939032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549177129400369,0.0,0.0,4.549177129400369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822712199991507,4.866082868471229,0.0,0.0,0.0,0.0,0.0,3.5015361237321065,0.0,4.580610431803877,6.906609114508795,10.838350271742696,3.9962825101725294,0.0,0.0,1.853452247234004,9.131732564313404,5.407792731417395,2.6237989600060665,7.72449810528792,0.0,0.0,0.0
